,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
122331,12229379,Igreja Nossa Senhora dos Navegantes,Igreja Nossa Senhora dos Navegantes,-29.99824,-51.20419,S,CH,BR,,23.0,,,,0,,7,America/Sao_Paulo,2021-04-17,Igreja Nossa Senhora dos Navegantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122332,12229380,Bourbon Shopping Assis Brasil,Bourbon Shopping Assis Brasil,-30.00626,-51.18428,S,MALL,BR,,23.0,,,,0,,13,America/Sao_Paulo,2021-04-17,Bourbon Shopping Assis Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122333,12229381,Bourbon Shopping Wallig,Bourbon Shopping Wallig,-30.01198,-51.16098,S,MALL,BR,,23.0,,,,0,,18,America/Sao_Paulo,2021-04-17,Bourbon Shopping Wallig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122334,12229382,Shopping Bourbon Country,Shopping Bourbon Country,-30.02178,-51.16253,S,MALL,BR,,23.0,,,,0,,27,America/Sao_Paulo,2021-04-17,Shopping Bourbon Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122335,12229383,Shopping Center Iguatemi,Shopping Center Iguatemi,-30.02557,-51.16222,S,MALL,BR,,23.0,,,,0,,39,America/Sao_Paulo,2021-04-17,Shopping Center Iguatemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122336,12229384,Parque Germânia,Parque Germania,-30.02518,-51.16025,L,PRK,BR,,23.0,,,,0,,41,America/Sao_Paulo,2021-04-17,Parque Germania,Parque Germânia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122337,12229385,Monumento do Expedicionário,Monumento do Expedicionario,-30.03842,-51.21479,S,MNMT,BR,,23.0,,,,0,,15,America/Sao_Paulo,2021-04-17,Monumento do Expedicionario,Monumento do Expedicionário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122338,12229386,Jardim Botânico,Jardim Botanico,-30.05223,-51.17642,S,GDN,BR,,23.0,,,,0,,50,America/Sao_Paulo,2021-04-17,Jardim Botanico,Jardim Botânico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122339,12229387,Museu de Ciências Naturais,Museu de Ciencias Naturais,-30.05162,-51.17725,S,MUS,BR,,23.0,,,,0,,49,America/Sao_Paulo,2021-04-17,Museu de Ciencias Naturais,Museu de Ciências Naturais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122340,12229388,Shopping Bourbon Ipiranga,Shopping Bourbon Ipiranga,-30.0551,-51.18697,S,MALL,BR,,23.0,,,,0,,23,America/Sao_Paulo,2021-04-17,Shopping Bourbon Ipiranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122341,12229389,Ginásio de Esportes Tesourinha,Ginasio de Esportes Tesourinha,-30.04553,-51.21982,S,STDM,BR,,23.0,,,,0,,11,America/Sao_Paulo,2021-04-17,Ginasio de Esportes Tesourinha,Ginásio de Esportes Tesourinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122342,12229390,Praia de Belas Shopping Center,Praia de Belas Shopping Center,-30.04949,-51.22893,S,MALL,BR,,23.0,,,,0,,16,America/Sao_Paulo,2021-04-17,Praia de Belas Shopping Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122343,12229391,Museu de Ciências e Tecnologia da PUCRS,Museu de Ciencias e Tecnologia da PUCRS,-30.0583,-51.17609,S,MUS,BR,,23.0,,,,0,,24,America/Sao_Paulo,2021-04-17,Museu de Ciencias e Tecnologia da PUCRS,Museu de Ciências e Tecnologia da PUCRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122344,12229392,Shopping Total,Shopping Total,-30.02662,-51.21206,S,MALL,BR,,23.0,,,,0,,25,America/Sao_Paulo,2021-04-17,Shopping Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122345,12229393,Morro da Glória,Morro da Gloria,-30.09457,-51.18664,T,HLL,BR,,23.0,,,,0,,210,America/Sao_Paulo,2021-04-17,Morro da Gloria,Morro da Glória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122346,12229394,Capela Nossa Senhora de Belém,Capela Nossa Senhora de Belem,-30.11709,-51.17983,S,CH,BR,,23.0,,,,0,,151,America/Sao_Paulo,2021-04-17,Capela Nossa Senhora de Belem,Capela Nossa Senhora de Belém,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122347,12229395,Arroio Capivara,Arroio Capivara,-30.13731,-51.23118,H,STM,BR,,23.0,,,,0,,4,America/Sao_Paulo,2021-04-17,Arroio Capivara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122348,12229396,Marcílio Dias,Marcilio Dias,-30.01844,-51.21547,P,PPLX,BR,,23.0,,,,0,,6,America/Sao_Paulo,2021-04-17,Marcilio Dias,Marcílio Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122349,12229397,Cais Marcílio Dias,Cais Marcilio Dias,-30.02444,-51.22509,S,WHRF,BR,,23.0,,,,0,,6,America/Sao_Paulo,2021-04-17,Cais Marcilio Dias,Cais Marcílio Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122350,12229398,Canal dos Navegantes,Canal dos Navegantes,-30.01786,-51.21986,H,CHN,BR,,23.0,,,,0,,0,America/Sao_Paulo,2021-04-17,Canal dos Navegantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122351,12229399,Canal dos Navegantes,Canal dos Navegantes,-29.97987,-51.20458,H,CHN,BR,,23.0,,,,0,,0,America/Sao_Paulo,2021-04-17,Canal dos Navegantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122352,12229400,Ilha do Oliveira,Ilha do Oliveira,-29.96625,-51.2225,T,ISL,BR,,23.0,,,,0,,5,America/Sao_Paulo,2021-04-17,Ilha do Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122353,12229401,Sangradouro Matias,Sangradouro Matias,-29.96357,-51.20705,H,STMA,BR,,23.0,,,,0,,3,America/Sao_Paulo,2021-04-17,Sangradouro Matias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122354,12229402,Ilha das Graças,Ilha das Gracas,-29.95458,-51.21578,T,ISL,BR,,23.0,,,,0,,2,America/Sao_Paulo,2021-04-17,Ilha das Gracas,Ilha das Graças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122355,12229403,Arroio Feijó,Arroio Feijo,-29.97174,-51.08661,H,STMC,BR,,23.0,,,,0,,4,America/Sao_Paulo,2021-04-17,Arroio Feijo,Arroio Feijó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122356,12229404,Arquipélago,Arquipelago,-29.99309,-51.22541,P,PPLX,BR,,23.0,,,,0,,5,America/Sao_Paulo,2021-04-17,Arquipelago,Arquipélago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122357,12229405,Banhado do Jacaré,Banhado do Jacare,-30.25626,-51.31459,H,MRSH,BR,,23.0,,,,0,,2,America/Sao_Paulo,2021-04-17,Banhado do Jacare,Banhado do Jacaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122358,12229406,Granja Paraíso,Granja Paraiso,-30.25636,-51.01895,S,FRM,BR,,23.0,,,,0,,21,America/Sao_Paulo,2021-04-17,Granja Paraiso,Granja Paraíso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122359,12229407,Passo do Varejão,Passo do Varejao,-30.23443,-51.04052,P,PPL,BR,,23.0,,,,0,,32,America/Sao_Paulo,2021-04-17,Passo do Varejao,Passo do Varejão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122360,12229408,Passo do Lami,Passo do Lami,-30.2156,-51.08823,P,PPLX,BR,,23.0,,,,0,,14,America/Sao_Paulo,2021-04-17,Passo do Lami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122361,12229409,Morro São Pedro,Morro Sao Pedro,-30.16483,-51.11496,T,HLL,BR,,23.0,,,,0,,238,America/Sao_Paulo,2021-04-17,Morro Sao Pedro,Morro São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122362,12229410,Costa do Cerro,Costa do Cerro,-30.19773,-51.12752,P,PPLX,BR,,23.0,,,,0,,31,America/Sao_Paulo,2021-04-17,Costa do Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122363,12229411,São Caetano,Sao Caetano,-30.20703,-51.0915,P,PPLX,BR,,23.0,,,,0,,27,America/Sao_Paulo,2021-04-17,Sao Caetano,São Caetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122364,12229412,Passo da Taquara,Passo da Taquara,-30.18894,-51.09433,P,PPLX,BR,,23.0,,,,0,,22,America/Sao_Paulo,2021-04-17,Passo da Taquara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122365,12229432,Morro da Boa Vista,Morro da Boa Vista,-30.24418,-51.13463,T,HLL,BR,,23.0,,,,0,,37,America/Sao_Paulo,2021-04-17,Morro da Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122366,12229433,Fazenda Boa Vista,Fazenda Boa Vista,-30.24951,-51.15308,S,FRM,BR,,23.0,,,,0,,7,America/Sao_Paulo,2021-04-17,Fazenda Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122367,12229434,Colina da Boa Vista,Colina da Boa Vista,-30.25204,-51.14436,P,PPL,BR,,23.0,,,,0,,13,America/Sao_Paulo,2021-04-17,Colina da Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122368,12229435,Ponta dos Coatis,Ponta dos Coatis,-30.26178,-51.158,T,PT,BR,,23.0,,,,0,,10,America/Sao_Paulo,2021-04-17,Ponta dos Coatis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122369,12229436,Sans-Soucis,Sans-Soucis,-30.04345,-51.30824,P,PPL,BR,,23.0,,,,0,,5,America/Sao_Paulo,2021-04-17,Sans-Soucis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122370,12229437,Fazenda San Pedro,Fazenda San Pedro,-30.00916,-51.30842,S,FRM,BR,,23.0,,,,0,,5,America/Sao_Paulo,2021-04-17,Fazenda San Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122371,12229438,Granja Santa Rita,Granja Santa Rita,-30.18212,-51.00591,S,FRM,BR,,23.0,,,,0,,79,America/Sao_Paulo,2021-04-17,Granja Santa Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122372,12229439,Vila São Tomé,Vila Sao Tome,-30.11755,-51.07393,P,PPLX,BR,,23.0,,,,0,,109,America/Sao_Paulo,2021-04-17,Vila Sao Tome,Vila São Tomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122373,12229440,Branquinha,Branquinha,-30.12642,-51.0529,P,PPL,BR,,23.0,,,,0,,86,America/Sao_Paulo,2021-04-17,Branquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122374,12229441,Vila Planalto,Vila Planalto,-30.12364,-51.0849,P,PPLX,BR,,23.0,,,,0,,113,America/Sao_Paulo,2021-04-17,Vila Planalto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122375,12229442,Vila Ipiranga,Vila Ipiranga,-30.11526,-51.06191,P,PPLX,BR,,23.0,,,,0,,100,America/Sao_Paulo,2021-04-17,Vila Ipiranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122376,12229443,Vila Martinica,Vila Martinica,-30.10271,-51.07063,P,PPLX,BR,,23.0,,,,0,,136,America/Sao_Paulo,2021-04-17,Vila Martinica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122377,12229444,Parque Santa Maria,Parque Santa Maria,-30.09499,-51.05918,P,PPLX,BR,,23.0,,,,0,,110,America/Sao_Paulo,2021-04-17,Parque Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122378,12229445,Jardim Maratá,Jardim Marata,-30.09111,-51.05791,P,PPLX,BR,,23.0,,,,0,,86,America/Sao_Paulo,2021-04-17,Jardim Marata,Jardim Maratá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122379,12229446,Vila São Lucas,Vila Sao Lucas,-30.08748,-51.0666,P,PPLX,BR,,23.0,,,,0,,86,America/Sao_Paulo,2021-04-17,Vila Sao Lucas,Vila São Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122380,12229447,Vila Stela Maris,Vila Stela Maris,-30.04668,-51.06258,P,PPLX,BR,,23.0,,,,0,,68,America/Sao_Paulo,2021-04-17,Vila Stela Maris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122381,12229448,Vila Torotama,Vila Torotama,-30.04985,-51.0675,P,PPLX,BR,,23.0,,,,0,,85,America/Sao_Paulo,2021-04-17,Vila Torotama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122382,12229449,Morro Santana,Morro Santana,-30.05507,-51.12618,T,HLL,BR,,23.0,,,,0,,300,America/Sao_Paulo,2021-04-17,Morro Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122383,12229450,Vila São José,Vila Sao Jose,-30.09003,-51.0283,P,PPLX,BR,,23.0,,,,0,,85,America/Sao_Paulo,2021-04-17,Vila Sao Jose,Vila São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122384,12229451,Vila Jardim Lisboa,Vila Jardim Lisboa,-30.08577,-51.05072,P,PPLX,BR,,23.0,,,,0,,106,America/Sao_Paulo,2021-04-17,Vila Jardim Lisboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122385,12229452,Vila Querência,Vila Querencia,-30.08344,-51.04709,P,PPLX,BR,,23.0,,,,0,,85,America/Sao_Paulo,2021-04-17,Vila Querencia,Vila Querência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122386,12229453,Vila Nossa Senhora das Graças,Vila Nossa Senhora das Gracas,-30.07996,-51.04953,P,PPLX,BR,,23.0,,,,0,,101,America/Sao_Paulo,2021-04-17,Vila Nossa Senhora das Gracas,Vila Nossa Senhora das Graças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122387,12229454,Jardim Krae,Jardim Krae,-30.08723,-51.04294,P,PPLX,BR,,23.0,,,,0,,56,America/Sao_Paulo,2021-04-17,Jardim Krae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122388,12229455,Vila Esmeralda,Vila Esmeralda,-30.0839,-51.08254,P,PPLX,BR,,23.0,,,,0,,66,America/Sao_Paulo,2021-04-17,Vila Esmeralda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122389,12229456,Vila Sapé Tiaraju,Vila Sape Tiaraju,-30.09247,-51.07948,P,PPLX,BR,,23.0,,,,0,,123,America/Sao_Paulo,2021-04-17,Vila Sape Tiaraju,Vila Sapé Tiaraju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122390,12229457,Vila Minuano,Vila Minuano,-30.08754,-51.08644,P,PPLX,BR,,23.0,,,,0,,102,America/Sao_Paulo,2021-04-17,Vila Minuano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122391,12229458,Vila Marrocos,Vila Marrocos,-29.94209,-51.02186,P,PPLX,BR,,23.0,,,,0,,41,America/Sao_Paulo,2021-04-17,Vila Marrocos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122392,12229459,Vila São Luís,Vila Sao Luis,-29.94454,-51.04761,P,PPLX,BR,,23.0,,,,0,,32,America/Sao_Paulo,2021-04-17,Vila Sao Luis,Vila São Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122393,12229460,Vila Branca,Vila Branca,-29.93005,-51.04444,P,PPLX,BR,,23.0,,,,0,,21,America/Sao_Paulo,2021-04-17,Vila Branca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122394,12229461,Vila Vera Cruz,Vila Vera Cruz,-29.93093,-51.05716,P,PPLX,BR,,23.0,,,,0,,18,America/Sao_Paulo,2021-04-17,Vila Vera Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122395,12229462,Vila Cruzeiro,Vila Cruzeiro,-29.93711,-51.04901,P,PPLX,BR,,23.0,,,,0,,17,America/Sao_Paulo,2021-04-17,Vila Cruzeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122396,12229463,Vila Bomfim,Vila Bomfim,-29.93451,-51.07258,P,PPLX,BR,,23.0,,,,0,,35,America/Sao_Paulo,2021-04-17,Vila Bomfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122397,12229464,Vila Princesa Isabel,Vila Princesa Isabel,-29.93545,-51.08638,P,PPLX,BR,,23.0,,,,0,,25,America/Sao_Paulo,2021-04-17,Vila Princesa Isabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122398,12229465,Vila Nossa Senhora de Fátima,Vila Nossa Senhora de Fatima,-29.91637,-51.07176,P,PPLX,BR,,23.0,,,,0,,46,America/Sao_Paulo,2021-04-17,Vila Nossa Senhora de Fatima,Vila Nossa Senhora de Fátima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122399,12229466,Vila Nazaré,Vila Nazare,-29.92255,-51.07799,P,PPLX,BR,,23.0,,,,0,,40,America/Sao_Paulo,2021-04-17,Vila Nazare,Vila Nazaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122400,12229467,Vila Aracy,Vila Aracy,-29.95952,-51.09525,P,PPLX,BR,,23.0,,,,0,,13,America/Sao_Paulo,2021-04-17,Vila Aracy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122401,12229468,Morro Pelado,Morro Pelado,-30.08742,-51.16358,T,HLL,BR,,23.0,,,,0,,292,America/Sao_Paulo,2021-04-17,Morro Pelado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122402,12229469,Morro Agudo,Morro Agudo,-30.13532,-51.18369,T,HLL,BR,,23.0,,,,0,,177,America/Sao_Paulo,2021-04-17,Morro Agudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122403,12229470,Morro Agudo,Morro Agudo,-30.13719,-51.18384,P,PPLX,BR,,23.0,,,,0,,79,America/Sao_Paulo,2021-04-17,Morro Agudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122404,12229471,Vila Parque Lavoura,Vila Parque Lavoura,-30.14515,-51.20785,P,PPLX,BR,,23.0,,,,0,,36,America/Sao_Paulo,2021-04-17,Vila Parque Lavoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122405,12229472,Jardim das Palmeiras,Jardim das Palmeiras,-30.10401,-51.22602,P,PPLX,BR,,23.0,,,,0,,29,America/Sao_Paulo,2021-04-17,Jardim das Palmeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122406,12229473,Parque Santa Anita,Parque Santa Anita,-30.09205,-51.22947,P,PPLX,BR,,23.0,,,,0,,21,America/Sao_Paulo,2021-04-17,Parque Santa Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122407,12229474,Jardim Medianeira,Jardim Medianeira,-30.07733,-51.21822,P,PPLX,BR,,23.0,,,,0,,98,America/Sao_Paulo,2021-04-17,Jardim Medianeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122408,12229476,Saco do Cabral,Saco do Cabral,-29.98306,-51.20636,H,COVE,BR,,23.0,,,,0,,0,America/Sao_Paulo,2021-04-17,Saco do Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122409,12229477,Rondinha,Rondinha,-29.93325,-51.23457,P,PPL,BR,,23.0,,,,0,,3,America/Sao_Paulo,2021-04-17,Rondinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122410,12229478,Granja Alvorada,Granja Alvorada,-29.96414,-51.02202,S,FRM,BR,,23.0,,,,0,,6,America/Sao_Paulo,2021-04-17,Granja Alvorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122411,12229479,Villa Agustin,Villa Agustin,-29.98785,-51.10846,P,PPLX,BR,,23.0,,,,0,,10,America/Sao_Paulo,2021-04-17,Villa Agustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122412,12229480,Sítio das Vertentes,Sitio das Vertentes,-30.04858,-51.0423,P,PPLX,BR,,23.0,,,,0,,52,America/Sao_Paulo,2021-04-17,Sitio das Vertentes,Sítio das Vertentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122413,12229481,Balneario Alvorada,Balneario Alvorada,-30.12821,-51.31722,P,PPLX,BR,,23.0,,,,0,,10,America/Sao_Paulo,2021-04-17,Balneario Alvorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122414,12229482,Balneario Alegria,Balneario Alegria,-30.13849,-51.31708,P,PPLX,BR,,23.0,,,,0,,11,America/Sao_Paulo,2021-04-17,Balneario Alegria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122415,12229483,Rincão,Rincao,-30.11656,-51.16198,P,PPLX,BR,,23.0,,,,0,,44,America/Sao_Paulo,2021-04-17,Rincao,Rincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
