7224,3392038,Serra Pintada,Serra Pintada,-5.955,-37.32861,T,MT,BR,,22.0,2401305.0,,,0,,373,America/Fortaleza,2018-12-05,Serra Pintada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,3392039,Serra Pintada,Serra Pintada,-3.98333,-39.5,T,HLL,BR,,6.0,2313351.0,,,0,,246,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,3392040,Morro da Pintada,Morro da Pintada,-7.75,-43.08333,T,UPLD,BR,,20.0,,,,0,,318,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,3392041,Pintada,Pintada,-8.96667,-36.51667,P,PPL,BR,,30.0,2602407.0,,,0,,757,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7228,3392042,Pintada,Pintada,-6.35,-43.7,P,PPL,BR,,13.0,2111102.0,,,0,,472,America/Fortaleza,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7229,3392043,Rio Pinta Cachorro,Rio Pinta Cachorro,-6.35,-36.01667,H,STMI,BR,,22.0,,,,0,,219,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7230,3392044,Pinta,Pinta,-3.16667,-44.8,P,PPL,BR,,13.0,2112803.0,,,0,,4,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7231,3392045,Pinhões,Pinhoes,-7.46667,-41.78333,P,PPL,BR,,20.0,2203859.0,,,0,,242,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232,3392046,Pinhões,Pinhoes,-5.7,-35.73333,P,PPL,BR,,22.0,2401602.0,,,0,,122,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7233,3392047,Pínhões,Pinhoes,-3.86667,-38.88333,P,PPL,BR,,6.0,2303709.0,,,0,,111,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7234,3392048,Igarapé Pinhel,Igarape Pinhel,-2.9,-55.2,H,STM,BR,,16.0,,,,0,,27,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7235,3392049,Pinhel,Pinhel,-3.33223,-55.32266,P,PPL,BR,,16.0,1506807.0,,,0,,34,America/Santarem,2013-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236,3392050,Riacho Pinheiro,Riacho Pinheiro,-5.03333,-40.75,H,STMI,BR,,6.0,,,,0,,262,America/Fortaleza,2012-01-19,Riacho Pinheiro,Riaxo Pinheiro,Rio Pinheros,Rio Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7237,3392051,Igarapé do Pinheiro,Igarape do Pinheiro,0.86667,-53.33333,H,STM,BR,,16.0,,,,0,,239,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7238,3392052,Cachoeira Pinheiro,Cachoeira Pinheiro,-5.76667,-49.71667,H,FLLS,BR,,16.0,,,,0,,154,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7239,3392053,Pinheiro,Pinheiro,-3.91667,-45.08333,P,PPL,BR,,13.0,2108702.0,,,0,,42,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7240,3392054,Pinheiro,Pinheiro,-2.52139,-45.0825,P,PPL,BR,,13.0,2108603.0,,,38893,,9,America/Fortaleza,2012-08-03,PHI,Pin'ejru,Pinheiros,Пиньейру,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7241,3392055,Pinheira,Pinheira,-7.28333,-38.63333,P,PPL,BR,,6.0,2308104.0,,,0,,542,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7242,3392056,Pinhãozinho,Pinhaozinho,-9.26667,-37.18333,P,PPL,BR,,2.0,2707206.0,,,0,,530,America/Maceio,2012-08-03,Pinhaozeiro,Pinhaozinho,Pinhãozeiro,Pinhãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7243,3392057,Morro do Pinhão,Morro do Pinhao,-7.21667,-41.31667,T,UPLD,BR,,20.0,,,,0,,313,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7244,3392058,Pinhão,Pinhao,-9.36667,-39.51667,P,PPL,BR,,5.0,2909901.0,,,0,,447,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245,3392059,Pinhão,Pinhao,-9.28333,-37.2,P,PPL,BR,,2.0,2707206.0,,,0,,547,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7246,3392060,Pinhão,Pinhao,-6.58333,-38.3,P,PPL,BR,,17.0,2517209.0,,,0,,343,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7247,3392061,Pinhão,Pinhao,-5.5225,-37.21694,P,PPL,BR,,22.0,2414605.0,,,0,,107,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7248,3392062,Cachoeira Pinguela de Índios,Cachoeira Pinguela de Indios,2.2,-55.96667,H,FLLS,BR,,16.0,,,,0,,335,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7249,3392063,Rio da Pinguela,Rio da Pinguela,-2.91667,-45.3,H,STM,BR,,13.0,,,,0,,19,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,3392064,Serra do Pingo,Serra do Pingo,-8.7,-37.33333,T,UPLD,BR,,30.0,,,,0,,840,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7251,3392065,Serra do Pingo,Serra do Pingo,-6.45,-38.63333,T,UPLD,BR,,6.0,,,,0,,696,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7252,3392066,Pinga Poção,Pinga Pocao,-7.85,-41.33333,L,AREA,BR,,20.0,,,,0,,343,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7253,3392067,Pinga Fogo,Pinga Fogo,-7.73333,-37.63333,P,PPL,BR,,30.0,2600104.0,,,0,,545,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7254,3392068,Serra do Pinga,Serra do Pinga,-8.33333,-42.66667,T,HLL,BR,,20.0,2201988.0,,,0,,364,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7255,3392069,Riacho da Pinga,Riacho da Pinga,-7.48333,-38.75,H,STMI,BR,,17.0,,,,0,,446,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7256,3392070,Pinga,Pinga,-7.26667,-41.11667,P,PPL,BR,,20.0,2202133.0,,,0,,310,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7257,3392071,Pinga,Pinga,-6.11667,-40.81667,P,PPL,BR,,6.0,2310308.0,,,0,,636,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7258,3392072,Pindurão,Pindurao,-7.91056,-36.60556,P,PPLL,BR,,17.0,2503902.0,,,0,,554,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7259,3392073,Pindurão,Pindurao,-7.83333,-36.28333,P,PPL,BR,,30.0,2612505.0,,,0,,547,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7260,3392074,Pindoval,Pindoval,-4.51667,-57.5,P,PPL,BR,,4.0,1302900.0,,,0,,73,America/Manaus,2012-08-03,Pindoral,Pindoval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7261,3392075,Pindoretama,Pindoretama,-4.02694,-38.305,P,PPL,BR,,6.0,2310852.0,,,0,,32,America/Fortaleza,2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7262,3392076,Pindoguaba,Pindoguaba,-3.75056,-41.13944,P,PPLL,BR,,6.0,2313401.0,,,0,,630,America/Fortaleza,2012-08-03,Palmeira,Palmeirinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7263,3392077,Igarapé Pindobal,Igarape Pindobal,-5.71667,-57.26667,H,STM,BR,,16.0,,,,0,,171,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7264,3392078,Pindobal,Pindobal,-3.22806,-48.35917,P,PPL,BR,,16.0,1503457.0,,,0,,49,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265,3392079,Serra da Pindoba,Serra da Pindoba,-5.90583,-36.88056,T,MT,BR,,22.0,2412807.0,,,0,452.0,310,America/Fortaleza,2018-12-05,Serra da Pindoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266,3392080,Serra da Pindoba,Serra da Pindoba,-8.41667,-38.3,T,HLL,BR,,30.0,2605707.0,,,0,,444,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267,3392081,Rio Pindoba,Rio Pindoba,-5.8425,-36.92306,H,STMI,BR,,22.0,,,,0,,50,America/Fortaleza,1995-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7268,3392082,Pindoba,Pindoba,-9.81667,-36.28333,P,PPL,BR,,2.0,2701407.0,,,0,,152,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7269,3392083,Pindoba,Pindoba,-9.81667,-36.03333,P,PPL,BR,,2.0,2707800.0,,,0,,94,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,3392084,Pindoba,Pindoba,-9.47528,-36.29,P,PPL,BR,,2.0,2707008.0,,,0,,307,America/Maceio,2012-08-03,Pindoba Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7271,3392085,Pindoba,Pindoba,-5.84611,-36.91194,P,PPL,BR,,22.0,2412807.0,,,0,,57,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7272,3392086,Pindoba,Pindoba,-4.36667,-38.98333,P,PPL,BR,,6.0,2309102.0,,,0,,540,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7273,3392087,Pindoba,Pindoba,-4.3,-44.68333,P,PPL,BR,,13.0,2111409.0,,,0,,23,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7274,3392088,Pindaré Mirim,Pindare Mirim,-3.60833,-45.34333,P,PPL,BR,,13.0,2108504.0,,,22933,,24,America/Fortaleza,2012-08-03,Engenho Central,Sao Pedro,Sao Pedro de Alcantara,São Pedro,São Pedro de Alcantara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7275,3392089,Rio Pindaré,Rio Pindare,-3.28333,-44.78333,H,STM,BR,,13.0,,,,0,,10,America/Belem,2021-09-05,Pindare River,Pindaré River,Rio Pindare,Rio Pindaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7276,3392090,Pindare,Pindare,-4.53333,-40.35,P,PPL,BR,,6.0,2305209.0,,,0,,252,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7277,3392091,Pindaíba,Pindaiba,-9.78333,-45.4,P,PPL,BR,,20.0,2204402.0,,,0,,436,America/Fortaleza,2012-08-03,Boqueirao,Boqueirão,Pindaiba,Pindaíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7278,3392092,Pina,Pina,-8.08767,-34.88405,P,PPL,BR,,30.0,2611606.0,,,0,,8,America/Recife,2020-03-09,Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279,3392093,Pimentel,Pimentel,-8.6,-36.35,P,PPL,BR,,30.0,2613008.0,,,0,,596,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7280,3392094,Pimentel,Pimentel,-3.74778,-45.53889,P,PPLL,BR,,13.0,2112274.0,,,0,,15,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,3392095,Pimenteiras,Pimenteiras,-6.24528,-41.41917,P,PPL,BR,,20.0,2208106.0,,,3819,,280,America/Fortaleza,2012-08-03,Pimenteira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7282,3392096,Pimenteira,Pimenteira,-7.15,-39.88333,P,PPL,BR,,6.0,2312106.0,,,0,,609,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7283,3392097,Igarapé Pimental,Igarape Pimental,-6.95,-59.06667,H,STM,BR,,4.0,,,,0,,94,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7284,3392098,Igarapé Pimental,Igarape Pimental,-6.63333,-58.96667,H,STM,BR,,4.0,,,,0,,118,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7285,3392099,Igarapé Pimental,Igarape Pimental,-6.4758,-54.82547,H,STM,BR,,16.0,,,,0,,203,America/Santarem,2013-06-05,Igarape Pimental,Igarape Pimentel,Igarapé Pimental,Igarapé Pimentel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7286,3392100,Pimental,Pimental,-4.46639,-59.18306,P,PPL,BR,,4.0,1300805.0,,,0,,34,America/Manaus,2012-08-03,Pimental,Pimentel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7287,3392101,Serra do Pimenta,Serra do Pimenta,-6.68333,-38.18333,T,MT,BR,,17.0,2516201.0,,,0,,427,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7288,3392102,Riacho da Pimenta,Riacho da Pimenta,-5.35,-38.93333,H,STMI,BR,,6.0,,,,0,,128,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7289,3392103,Riacho Pimenta,Riacho Pimenta,-6.81667,-39.11667,H,STMI,BR,,6.0,,,,0,,269,America/Fortaleza,2012-01-19,Riacho Pimenta,Riacho Pimentas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7290,3392104,Pimenta,Pimenta,-5.76194,-37.34028,P,PPL,BR,,22.0,2401305.0,,,0,,119,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7291,3392105,Pimenta,Pimenta,-4.56667,-56.2,P,PPL,BR,,16.0,1503606.0,,,0,,112,America/Santarem,2012-08-03,Pimenta,Pimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292,3392106,Pimenta,Pimenta,-2.48333,-44.23333,P,PPL,BR,,13.0,2111300.0,,,0,,10,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7293,3392107,Pimenta,Pimenta,-1.21667,-46.2,P,PPL,BR,,16.0,1508308.0,,,0,,36,America/Belem,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7294,3392108,Pimenta,Pimenta,-4.58333,-38.31667,L,AREA,BR,,6.0,,,,0,,75,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295,3392109,Serrote Pilões,Serrote Piloes,-6.66667,-37.6,T,HLL,BR,,17.0,2510907.0,,,0,,217,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7296,3392110,Serra dos Pilões,Serra dos Piloes,-7.3,-37.88333,T,HLL,BR,,17.0,2510402.0,,,0,,413,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7297,3392111,Serra dos Pilões,Serra dos Piloes,-6.91667,-37.0,T,HLL,BR,,17.0,2513406.0,,,0,,295,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7298,3392112,Rio Pilões,Rio Piloes,-6.21667,-38.13333,H,STMI,BR,,22.0,,,,0,,227,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299,3392113,Riacho dos Pilões,Riacho dos Piloes,-6.98333,-37.25,H,STMI,BR,,17.0,,,,0,,254,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,3392114,Riacho Pilões,Riacho Piloes,-8.86667,-37.08333,H,STMI,BR,,30.0,,,,0,,419,America/Maceio,2020-06-11,Riacho Piloes,Riacho Pilões,Riacho Pintos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,3392115,Cachoeira dos Pilões,Cachoeira dos Piloes,-9.83333,-48.33333,H,FLLS,BR,,31.0,,,,0,,188,America/Araguaina,1994-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,3392116,Açude Pilões,Acude Piloes,-6.68333,-38.53333,H,RSV,BR,,17.0,,,,0,,270,America/Fortaleza,2012-01-19,Acude Piloes,Acude Publico Piloes,Açude Pilões,Açude Público Pilóes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,3392117,Pilões,Piloes,-7.86667,-39.05,P,PPL,BR,,30.0,2612208.0,,,0,,485,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,3392118,Pilões,Piloes,-7.31667,-41.81667,P,PPL,BR,,20.0,2211704.0,,,0,,198,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7305,3392119,Pilões,Piloes,-7.2,-38.71667,P,PPL,BR,,6.0,2302008.0,,,0,,426,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,3392120,Pilões,Piloes,-6.7,-35.615,P,PPL,BR,,17.0,2501500.0,,,0,,396,America/Fortaleza,2012-08-03,Entre Rios,Piloes de Dentro,Pilões de Dentro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7307,3392121,Pilões,Piloes,-6.26861,-38.04333,P,PPL,BR,,22.0,2410009.0,,,0,,262,America/Fortaleza,2015-10-14,Pilojns,pi long yi si,Пилойнс,皮龍伊斯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7308,3392122,Pilões,Piloes,-6.13333,-37.86667,P,PPL,BR,,22.0,2404002.0,,,0,,247,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7309,3392123,Pilões,Piloes,-5.53333,-42.4,P,PPL,BR,,20.0,2201606.0,,,0,,116,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310,3392124,Pilões,Piloes,-3.3,-40.08333,P,PPL,BR,,6.0,2308906.0,,,0,,115,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311,3392125,Açude do Pilar,Acude do Pilar,-5.2,-40.71667,H,RSV,BR,,6.0,,,,0,,296,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312,3392126,Pilar,Pilar,-9.59722,-35.95667,P,PPL,BR,,2.0,2706901.0,,,30617,,125,America/Maceio,2012-08-03,Manguaba,Pilar,Пилар,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7313,3392127,Pilar,Pilar,-7.26722,-35.26,P,PPL,BR,,17.0,2511509.0,,,7588,,38,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7314,3392128,Pilar,Pilar,-5.7,-38.26667,P,PPL,BR,,6.0,2306009.0,,,0,,89,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7315,3392129,Serra do Pilaozinho,Serra do Pilaozinho,-6.93333,-36.96667,T,MTS,BR,,17.0,,,,0,,511,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7316,3392130,Pilãozinho,Pilaozinho,-7.8,-38.43333,P,PPL,BR,,30.0,2613909.0,,,0,,534,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7317,3392131,Riacho Pilão Grande,Riacho Pilao Grande,-7.26667,-41.9,H,STMI,BR,,20.0,,,,0,,218,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,3392132,Pilão do Gato,Pilao do Gato,-9.08333,-37.38333,P,PPL,BR,,2.0,2706109.0,,,0,,388,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7319,3392133,Serra Pilão,Serra Pilao,-9.53333,-37.53333,T,SPUR,BR,,2.0,,,,0,,209,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
