29645,3447621,Ribeirão das Sete Pontes,Ribeirao das Sete Pontes,-22.98333,-46.4,H,STM,BR,,27.0,,,,0,,845,America/Sao_Paulo,2013-03-05,Ribeirao das Sete Pontes,Ribeirão das Sete Pontes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29646,3447622,Sete Pontes,Sete Pontes,-22.84028,-43.06278,P,PPLL,BR,,21.0,3304904.0,,,0,,43,America/Sao_Paulo,2012-08-03,Sete Ponte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29647,3447623,Sete Léguas,Sete Leguas,-29.35,-52.4,P,PPL,BR,,23.0,4302451.0,,,0,,614,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29648,3447624,Sete Lagoas,Sete Lagoas,-19.46583,-44.24667,P,PPL,BR,,15.0,3167202.0,,,201334,,764,America/Sao_Paulo,2012-08-03,Sete Lagoas,Seti-Lagoas,sete lagoyasa,Сете Лагоас,Сети-Лагоас,সেটে লাগোয়াস,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29649,3447625,Rio dos Sete Galhos,Rio dos Sete Galhos,-12.25,-38.08333,H,STM,BR,,5.0,,,,0,,54,America/Bahia,2012-01-19,Riacho dos Sete Galhos,Rio dos Sete Galhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29650,3447626,Rio Sete de Setembro,Rio Sete de Setembro,-12.92785,-52.82402,H,STM,BR,,14.0,,,,0,,299,America/Cuiaba,2021-08-25,Rio Sete de Setembro,Sete de Setembro River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29651,3447627,Ribeirão Sete de Setembro,Ribeirao Sete de Setembro,-21.7,-50.5,H,STM,BR,,27.0,,,,0,,367,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29652,3447628,Córrego Sete de Setembro,Corrego Sete de Setembro,-17.81667,-40.33333,H,STM,BR,,15.0,,,,0,,142,America/Bahia,2012-12-05,Corrego Sete de Setembro,Córrego Sete de Setembro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29653,3447629,Cachoeira Sete de Setembro,Cachoeira Sete de Setembro,-12.5,-59.81667,H,FLLS,BR,,24.0,,,,0,,498,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29654,3447630,Sete de Setembro,Sete de Setembro,-28.13111,-54.46333,P,PPL,BR,,23.0,4320578.0,,,0,,266,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29655,3447631,Sete de Setembro,Sete de Setembro,-27.9025,-54.58056,P,PPLL,BR,,23.0,4317202.0,,,0,,272,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29656,3447632,Ribeirão das Sete Cachoeiras,Ribeirao das Sete Cachoeiras,-21.46667,-45.58333,H,STM,BR,,15.0,,,,0,,797,America/Sao_Paulo,2013-03-05,Ribeirao das Sete Cachoeiras,Ribeirão das Sete Cachoeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29657,3447633,Sete Cachoeiras,Sete Cachoeiras,-19.22167,-42.87806,P,PPLL,BR,,15.0,3125903.0,,,0,,405,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29658,3447634,Sete Barras,Sete Barras,-24.38778,-47.92556,P,PPL,BR,,27.0,3551801.0,,,0,,37,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29659,3447635,Sete Barracas,Sete Barracas,-22.81667,-47.71667,P,PPL,BR,,27.0,3538709.0,,,0,,544,America/Sao_Paulo,2013-03-05,Sete Barracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29660,3447636,Rio Sete,Rio Sete,-28.11667,-48.81667,H,STM,BR,,26.0,,,,0,,142,America/Sao_Paulo,2012-01-19,Arroio Sete,Rio Sete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29661,3447637,Rio da Sesmaria,Rio da Sesmaria,-22.4655,-44.4494,H,STM,BR,,21.0,,,,0,,397,America/Sao_Paulo,2021-08-12,Rio Sesmarias,Rio da Sesmaria,Sesmarias River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29662,3447638,Serra da Sesmaria,Serra da Sesmaria,-22.25,-45.31667,T,RDGE,BR,,15.0,,,,0,,1552,America/Sao_Paulo,2013-03-05,Serra da Sesmaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29663,3447639,Córrego Sesmaria,Corrego Sesmaria,-16.83528,-44.48139,H,STM,BR,,15.0,,,,0,,685,America/Bahia,2013-02-09,Corrego Sesmaria,Córrego Sesmaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29664,3447640,Córrego Servinho,Corrego Servinho,-16.3,-48.4,H,STM,BR,,29.0,,,,0,,814,America/Sao_Paulo,2013-02-09,Corrego Servinho,Córrego Servinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29665,3447641,Serra do Sertãozinho,Serra do Sertaozinho,-22.55,-45.98333,T,SPUR,BR,,15.0,,,,0,,1002,America/Sao_Paulo,2013-03-05,Serra do Sertaozinho,Serra do Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29666,3447642,Sertãozinho,Sertaozinho,-21.12817,-48.02523,A,ADM2,BR,,27.0,3551702.0,,,110094,,534,America/Sao_Paulo,2015-08-15,Sertanzin'ju,sai er tang xi ni ao,serata'ojinaho,Сертанзинью,সেরটাওজিনহো,塞爾唐西尼奧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29667,3447643,Córrego Sertãozinho,Corrego Sertaozinho,-19.78333,-48.88333,H,STM,BR,,15.0,,,,0,,545,America/Sao_Paulo,2013-02-09,Corrego Sertaozinho,Córrego Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29668,3447644,Córrego Sertãozinho,Corrego Sertaozinho,-18.58333,-49.63333,H,STM,BR,,15.0,,,,0,,401,America/Sao_Paulo,2013-02-09,Corrego Sertaozinho,Córrego Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29669,3447645,Sertãozinho,Sertaozinho,-27.0,-52.05,P,PPL,BR,,26.0,4209854.0,,,0,,903,America/Sao_Paulo,2012-08-03,Sertaosinho,Sertaozinho,Sertãosinho,Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29670,3447646,Sertãozinho,Sertaozinho,-24.95,-53.05,P,PPL,BR,,18.0,4104055.0,,,0,,675,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29671,3447647,Sertãozinho,Sertaozinho,-22.46667,-46.51667,P,PPL,BR,,15.0,3143401.0,,,0,,819,America/Sao_Paulo,2013-03-05,Sertaozinho,Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29672,3447648,Sertãozinho,Sertaozinho,-22.3225,-46.05,P,PPLL,BR,,15.0,3108305.0,,,0,,925,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29673,3447649,Sertãozinho,Sertaozinho,-21.98333,-45.23333,P,PPL,BR,,15.0,3135902.0,,,0,,1010,America/Sao_Paulo,2013-03-05,Sertaozinho,Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29674,3447650,Sertãozinho,Sertaozinho,-21.4,-47.35,P,PPL,BR,,27.0,3509403.0,,,0,,549,America/Sao_Paulo,2013-03-05,Sertaozinho,Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29675,3447651,Sertãozinho,Sertaozinho,-21.13778,-47.99028,P,PPL,BR,,27.0,3551702.0,,,99211,,547,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29676,3447652,Sertãozinho,Sertaozinho,-20.83333,-46.56667,P,PPL,BR,,15.0,3147907.0,,,0,,770,America/Sao_Paulo,2013-03-05,Sertaozinho,Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29677,3447653,Sertãozinho,Sertaozinho,-20.56667,-47.28333,P,PPL,BR,,27.0,3536307.0,,,0,,886,America/Sao_Paulo,2013-03-05,Sertaozinho,Sertãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29678,3447654,Sertão Santana,Sertao Santana,-30.46028,-51.60333,P,PPL,BR,,23.0,4320552.0,,,0,,81,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29679,3447655,Rio Sertão,Rio Sertao,-29.78333,-49.71667,H,STM,BR,,0.0,,,,0,,-9999,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29680,3447656,Sertão,Sertao,-27.97972,-52.25972,P,PPL,BR,,23.0,4320503.0,,,0,,752,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29681,3447657,Sertão,Sertao,-20.85,-42.13333,P,PPL,BR,,15.0,3169208.0,,,0,,872,America/Sao_Paulo,2012-12-05,Sertao,Sertão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29682,3447658,Sertanópolis,Sertanopolis,-23.05861,-51.03639,P,PPL,BR,,18.0,4126504.0,,,13903,,403,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29683,3447659,Sertanejo,Sertanejo,-16.6,-40.1,P,PPL,BR,,5.0,2911808.0,,,0,,566,America/Bahia,2012-12-05,Sertanejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29684,3447660,Sertaneja,Sertaneja,-23.03694,-50.83833,P,PPL,BR,,18.0,4126405.0,,,0,,382,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29685,3447661,Sêrro Verde,Serro Verde,-23.78333,-54.9,P,PPL,BR,,11.0,5007950.0,,,0,,332,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29686,3447662,Serra do Serrote,Serra do Serrote,-21.06667,-42.1,T,MTS,BR,,0.0,,,,0,,350,America/Sao_Paulo,2012-12-05,Serra do Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29687,3447663,Rio Serrote,Rio Serrote,-21.45,-54.66667,H,STM,BR,,11.0,,,,0,,337,America/Campo_Grande,2012-01-19,Ribeirao do Serrote,Ribeirão do Serrote,Rio Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29688,3447664,Ribeirão Serrote,Ribeirao Serrote,-20.68333,-52.61667,H,STM,BR,,11.0,,,,0,,361,America/Campo_Grande,2012-01-19,Ribeirao Cabelludo,Ribeirao Cabeludo,Ribeirao Serrote,Ribeirão Cabelludo,Ribeirão Cabeludo,Ribeirão Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29689,3447665,Ribeirão Serrote,Ribeirao Serrote,-20.65,-53.55,H,STM,BR,,11.0,,,,0,,370,America/Campo_Grande,2012-01-19,Ribeirao Barrote,Ribeirao Serrote,Ribeirão Barrote,Ribeirão Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29690,3447666,Córrego do Serrote,Corrego do Serrote,-14.05,-42.2,H,STMI,BR,,5.0,,,,0,,556,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29691,3447667,Córrego Serrote,Corrego Serrote,-19.3,-50.21667,H,STM,BR,,15.0,,,,0,,420,America/Sao_Paulo,2013-02-09,Corrego Serrote,Córrego Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29692,3447668,Serrote,Serrote,-22.06667,-46.38333,P,PPL,BR,,15.0,3129905.0,,,0,,995,America/Sao_Paulo,2013-03-05,Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29693,3447669,Serrote,Serrote,-10.05,-41.46667,P,PPL,BR,,5.0,2930204.0,,,0,,464,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29694,3447670,Serrolândia,Serrolandia,-11.41583,-40.30167,P,PPL,BR,,5.0,2930600.0,,,0,,457,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29695,3447671,Sêrro,Serro,-26.6,-49.15,P,PPL,BR,,26.0,4208906.0,,,0,,72,America/Sao_Paulo,2020-06-11,Serro,Servo,Sêrro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29696,3447672,Serro,Serro,-18.60472,-43.37944,P,PPL,BR,,15.0,3167103.0,,,12616,,821,America/Sao_Paulo,2012-08-03,Serru,sai lu,seraro,Серру,সেররো,塞鲁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697,3447673,Vereda do Serrito,Vereda do Serrito,-11.0,-44.96667,H,STMI,BR,,5.0,,,,0,,509,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29698,3447674,Serrito,Serrito,-23.51667,-54.48333,P,PPL,BR,,11.0,5004304.0,,,0,,355,America/Campo_Grande,2012-08-03,Cerrito,Serrito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29699,3447675,Serrito,Serrito,-23.23333,-54.86667,P,PPL,BR,,11.0,5000609.0,,,0,,430,America/Campo_Grande,2012-08-03,Pedro Manuailer,Pedro Manwailer,Serrito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29700,3447676,Serrinha Velha,Serrinha Velha,-29.32472,-52.91667,P,PPLL,BR,,23.0,4320263.0,,,0,,354,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29701,3447677,Riacho da Serrinha,Riacho da Serrinha,-11.51667,-43.3,H,STMI,BR,,5.0,,,,0,,408,America/Bahia,2012-01-19,Riacho da Barrinha,Riacho da Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29702,3447678,Morro da Serrinha,Morro da Serrinha,-21.83333,-41.53333,T,HLL,BR,,21.0,3301009.0,,,0,,12,America/Sao_Paulo,2012-08-03,Morro da Gloria,Morro da Glória,Morro da Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29703,3447679,Córrego da Serrinha,Corrego da Serrinha,-19.96667,-49.13333,H,STM,BR,,15.0,,,,0,,467,America/Sao_Paulo,2013-02-09,Corrego da Serrinha,Córrego da Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29704,3447680,Serrinha,Serrinha,-28.46667,-51.51667,P,PPL,BR,,23.0,4311304.0,,,0,,775,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29705,3447681,Serrinha,Serrinha,-28.34028,-54.83778,P,PPLL,BR,,23.0,4315958.0,,,0,,286,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29706,3447682,Serrinha,Serrinha,-25.68617,-49.54705,P,PPLX,BR,,18.0,4106209.0,,,0,,904,America/Sao_Paulo,2014-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29707,3447683,Serrinha,Serrinha,-21.48333,-47.51667,P,PPL,BR,,27.0,3550902.0,,,0,,793,America/Sao_Paulo,2012-08-03,Fazenda Serrinha,Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29708,3447684,Serrinha,Serrinha,-21.43333,-46.4,P,PPL,BR,,15.0,3109501.0,,,0,,1056,America/Sao_Paulo,2013-03-05,Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29709,3447685,Serrinha,Serrinha,-21.15,-50.78333,P,PPL,BR,,27.0,3556305.0,,,0,,406,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29710,3447686,Serrinha,Serrinha,-19.41667,-46.0,P,PPL,BR,,15.0,3162104.0,,,0,,1002,America/Sao_Paulo,2013-02-09,Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29711,3447687,Serrinha,Serrinha,-19.33333,-44.3,P,PPL,BR,,15.0,3167202.0,,,0,,871,America/Sao_Paulo,2013-02-09,Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29712,3447688,Serrinha,Serrinha,-15.2,-41.45,P,PPL,BR,,5.0,2931806.0,,,0,,884,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29713,3447689,Serrinha,Serrinha,-13.86667,-39.6,P,PPL,BR,,5.0,2912905.0,,,0,,241,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29714,3447690,Serrinha,Serrinha,-11.66417,-39.0075,P,PPL,BR,,5.0,2930501.0,,,49078,,368,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29715,3447691,Serrinha,Serrinha,-10.96667,-47.45,P,PPL,BR,,31.0,1717909.0,,,0,,385,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29716,3447692,Serrinha,Serrinha,-25.33333,-49.83333,T,MTS,BR,,18.0,,,,0,,1006,America/Sao_Paulo,2018-12-05,Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29717,3447693,Serra Verde,Serra Verde,-15.66667,-40.5,P,PPL,BR,,5.0,2919702.0,,,0,,328,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29718,3447694,Monte Serrat,Monte Serrat,-23.95,-46.33333,T,HLL,BR,,27.0,3548500.0,,,0,,11,America/Sao_Paulo,2013-03-05,Monte Serrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29719,3447695,Serraria Alberto Blum,Serraria Alberto Blum,-24.88333,-53.38333,P,PPL,BR,,18.0,4104808.0,,,0,,692,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29720,3447696,Serraria Aimoré,Serraria Aimore,-21.83333,-51.86667,P,PPL,BR,,27.0,3541505.0,,,0,,374,America/Sao_Paulo,2020-06-11,Serraria Aimore,Serraria Aimores,Serraria Aimoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29721,3447697,Ilha da Serraria,Ilha da Serraria,-23.81267,-45.22728,T,ISL,BR,,27.0,3520400.0,,,0,,32,America/Sao_Paulo,2014-04-08,Ilha da Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29722,3447698,Serraria,Serraria,-21.16667,-41.93333,S,RSTP,BR,,21.0,3302205.0,,,0,,132,America/Sao_Paulo,2012-12-05,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29723,3447700,Serraria,Serraria,-22.43333,-45.05,P,PPL,BR,,15.0,3147600.0,,,0,,1729,America/Sao_Paulo,2013-03-05,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29724,3447701,Serraria,Serraria,-22.01667,-43.2,P,PPL,BR,,15.0,3158607.0,,,0,,316,America/Sao_Paulo,2012-12-05,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29725,3447702,Serraria,Serraria,-21.78333,-56.23333,P,PPL,BR,,11.0,5005004.0,,,0,,415,America/Campo_Grande,2012-08-03,Serraria,Serrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29726,3447703,Serraria,Serraria,-21.16667,-41.3,P,PPL,BR,,8.0,3203403.0,,,0,,97,America/Sao_Paulo,2020-08-25,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29727,3447704,Serraria,Serraria,-19.11667,-40.41667,P,PPL,BR,,8.0,3202256.0,,,0,,137,America/Sao_Paulo,2012-08-03,Barra do Novo Brasil,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29728,3447705,Serraria,Serraria,-18.11667,-39.83333,P,PPL,BR,,5.0,2922003.0,,,0,,18,America/Bahia,2012-12-05,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29729,3447706,Serraria,Serraria,-17.51667,-39.58333,P,PPL,BR,,5.0,2900801.0,,,0,,8,America/Bahia,2012-12-05,Serraria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29730,3447707,Riacho Serra Preta,Riacho Serra Preta,-14.9,-40.46667,H,STM,BR,,5.0,,,,0,,737,America/Bahia,2012-01-19,Riacho Serra Preta,Rio Serra Preta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29731,3447708,Serra Preta,Serra Preta,-12.16028,-39.33167,P,PPL,BR,,5.0,2930402.0,,,0,,285,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29732,3447709,Serra Pelada,Serra Pelada,-20.00333,-41.02944,P,PPLL,BR,,8.0,3200102.0,,,0,,341,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29733,3447710,Serra Nova,Serra Nova,-15.64361,-42.73278,P,PPLL,BR,,15.0,3155603.0,,,0,,828,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29734,3447711,Serranos,Serranos,-21.89028,-44.51,P,PPL,BR,,15.0,3167004.0,,,0,,1021,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
