70093,6316417,Araçaji de Minas,Aracaji de Minas,-15.84528,-41.09667,P,PPLL,BR,,15.0,3148707.0,,,0,,749,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70094,6316418,Aracati de Minas,Aracati de Minas,-21.41139,-42.59667,P,PPLL,BR,,15.0,3115300.0,,,0,,176,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70095,6316419,Aracatiaçu,Aracatiacu,-3.81444,-40.8775,P,PPLL,BR,,6.0,2313609.0,,,0,,225,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70096,6316420,Araguanã,Araguana,-2.94639,-45.66098,P,PPLA3,BR,,13.0,2100873.0,,,0,,35,America/Fortaleza,2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70097,6316421,Araguapaz,Araguapaz,-15.09083,-50.63222,P,PPL,BR,,29.0,5202155.0,,,0,,307,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70098,6316422,Araguatins,Araguatins,-5.65111,-48.12444,P,PPL,BR,,31.0,1702208.0,,,0,,116,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70099,6316423,Aral Moreira,Aral Moreira,-22.93389,-55.63528,P,PPL,BR,,11.0,5001243.0,,,0,,583,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70100,6316424,Arame,Arame,-4.88583,-46.005,P,PPL,BR,,13.0,2100956.0,,,0,,220,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70101,6316425,Arapuá,Arapua,-20.79167,-52.05333,P,PPLL,BR,,11.0,5008305.0,,,0,,360,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70102,6316426,Arapuã,Arapua,-24.31611,-51.78694,P,PPL,BR,,18.0,4101655.0,,,0,,682,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70103,6316427,Arapuan,Arapuan,-24.25806,-52.85167,P,PPLL,BR,,18.0,4112207.0,,,0,,517,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70104,6316428,Araputanga,Araputanga,-15.47111,-58.35306,P,PPL,BR,,14.0,5101258.0,,,0,,223,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70105,6316429,Arco Íris,Arco iris,-27.52667,-53.49056,P,PPLL,BR,,23.0,4307302.0,,,0,,499,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70106,6316430,Areado,Areado,-19.25111,-54.32722,P,PPLL,BR,,11.0,5007695.0,,,0,,399,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70107,6316431,Arenópolis,Arenopolis,-16.38611,-51.56028,P,PPL,BR,,29.0,5202353.0,,,0,,417,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70108,6316432,Aripuanã,Aripuana,-10.16667,-59.45944,P,PPL,BR,,14.0,5101407.0,,,0,,214,America/Cuiaba,2017-01-10,AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70109,6316433,Ariranha do Ivaí,Ariranha do Ivai,-24.38639,-51.58528,P,PPL,BR,,18.0,4101853.0,,,0,,720,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70110,6316434,Arisco dos Marianos,Arisco dos Marianos,-4.64417,-38.55056,P,PPLL,BR,,6.0,2309458.0,,,0,,99,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70111,6316435,Aristides Batista,Aristides Batista,-16.59083,-44.135,P,PPLL,BR,,15.0,3118809.0,,,0,,823,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70112,6316436,Arizona,Arizona,-8.68222,-40.96139,P,PPLL,BR,,30.0,2600203.0,,,0,,454,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70113,6316437,Arlindo,Arlindo,-28.6475,-52.28944,P,PPLL,BR,,23.0,4320800.0,,,0,,678,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70114,6316438,Arnópolis,Arnopolis,-27.61083,-49.43778,P,PPLL,BR,,26.0,4200705.0,,,0,,405,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70115,6316439,Aroeiras,Aroeiras,-30.33222,-52.31806,P,PPLL,BR,,23.0,4313953.0,,,0,,104,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70116,6316440,Aroeiras,Aroeiras,-3.645,-40.62278,P,PPLL,BR,,6.0,2304004.0,,,0,,101,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70117,6316441,Arroio Canoas,Arroio Canoas,-29.3875,-51.56583,P,PPLL,BR,,23.0,4301651.0,,,0,,455,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70118,6316442,Arroio do Padre,Arroio do Padre,-31.44139,-52.42389,P,PPLL,BR,,23.0,4301073.0,,,0,,234,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70119,6316443,Arroio do Sal,Arroio do Sal,-29.55139,-49.88889,P,PPL,BR,,23.0,4301057.0,,,0,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70120,6316444,Arroio Grande,Arroio Grande,-29.67083,-53.66167,P,PPLL,BR,,23.0,4316907.0,,,0,,88,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70121,6316445,Arroio Grande,Arroio Grande,-28.64222,-53.0125,P,PPLL,BR,,23.0,4320305.0,,,0,,393,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70122,6316446,Arroio Mau e Candiota,Arroio Mau e Candiota,-31.85694,-53.79361,P,PPLL,BR,,23.0,4314175.0,,,0,,161,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70123,6316447,Arvoredo,Arvoredo,-27.07444,-52.45583,P,PPL,BR,,26.0,4201653.0,,,0,,359,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70124,6316448,Aspásia,Aspasia,-20.15889,-50.72722,P,PPL,BR,,27.0,3503950.0,,,0,,403,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70125,6316449,Assari,Assari,-14.87389,-57.17278,P,PPLL,BR,,14.0,5101704.0,,,0,,190,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70126,6316450,Assis Chateaubriand,Assis Chateaubriand,-24.42,-53.52139,P,PPL,BR,,18.0,4102000.0,,,0,,380,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70127,6316451,Assistência,Assistencia,-22.49917,-47.58639,P,PPLL,BR,,27.0,3543907.0,,,0,,563,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70128,6316452,Assunção,Assuncao,-6.62694,-39.09778,P,PPLL,BR,,6.0,2303808.0,,,0,,276,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70129,6316453,Assunção do Piauí,Assuncao do Piaui,-5.86556,-41.03944,P,PPL,BR,,20.0,2201051.0,,,0,,486,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70130,6316454,Atafona,Atafona,-28.32417,-54.36306,P,PPLL,BR,,23.0,4317509.0,,,0,,220,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70131,6316455,Atalanta,Atalanta,-27.42,-49.78111,P,PPL,BR,,26.0,4201802.0,,,0,,537,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70132,6316456,Aterrado Torto,Aterrado Torto,-27.26639,-49.87972,P,PPLL,BR,,26.0,4213708.0,,,0,,363,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70133,6316457,Atiaçu,Atiacu,-28.04833,-52.90417,P,PPLL,BR,,23.0,4320107.0,,,0,,444,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70134,6316458,Atilio Vivacqua,Atilio Vivacqua,-20.91417,-41.19833,P,PPL,BR,,8.0,3200706.0,,,0,,78,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70135,6316459,Atlântico,Atlantico,-33.73694,-53.37333,P,PPLL,BR,,23.0,4317301.0,,,0,,13,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70136,6316460,Augustinópolis,Augustinopolis,-5.46639,-47.8875,P,PPL,BR,,31.0,1702554.0,,,0,,154,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70137,6316461,Augusto Pestana,Augusto Pestana,-28.51694,-53.99222,P,PPL,BR,,23.0,4301503.0,,,0,,384,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70138,6316462,Aurelino Leal,Aurelino Leal,-14.31667,-39.32722,P,PPL,BR,,5.0,2902401.0,,,0,,68,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70139,6316463,Aurora,Aurora,-27.315,-49.6375,P,PPL,BR,,26.0,4201901.0,,,0,,348,America/Sao_Paulo,2012-08-03,Aourora,Aurora,aurora,Αουρόρα,アウロラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70140,6316464,Aurora do Iguaçu,Aurora do Iguacu,-25.36222,-54.16111,P,PPLL,BR,,18.0,4125704.0,,,0,,271,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70141,6316465,Aurora do Pará,Aurora do Para,-2.13389,-47.55889,P,PPL,BR,,16.0,1500958.0,,,0,,45,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70142,6316466,Aurora do Tocantins,Aurora do Tocantins,-12.71306,-46.40778,P,PPL,BR,,31.0,1702703.0,,,0,,472,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70143,6316467,Avaí do Jacinto,Avai do Jacinto,-16.0275,-40.41028,P,PPLL,BR,,15.0,3134707.0,,,0,,199,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70144,6316468,Avelino Lopes,Avelino Lopes,-10.13667,-43.94861,P,PPL,BR,,20.0,2201101.0,,,0,,439,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70145,6316469,Avelino Paranhos,Avelino Paranhos,-28.9575,-52.95389,P,PPLL,BR,,23.0,4310876.0,,,0,,528,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70146,6316470,Axixá do Tocantins,Axixa do Tocantins,-5.61639,-47.78611,P,PPL,BR,,31.0,1702901.0,,,0,,247,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70147,6316471,Bacabeira,Bacabeira,-2.97083,-44.31556,P,PPL,BR,,13.0,2101251.0,,,0,,44,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70148,6316472,Bacacheri,Bacacheri,-25.39703,-49.2381,P,PPLL,BR,,18.0,4106902.0,,,0,,924,America/Sao_Paulo,2014-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70149,6316473,Bacilândia,Bacilandia,-16.145,-50.88528,P,PPLL,BR,,29.0,5207600.0,,,0,,423,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70150,6316474,Bacupari,Bacupari,-30.48528,-50.45833,P,PPLL,BR,,23.0,4313656.0,,,0,,12,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70151,6316475,Baía Alta,Baia Alta,-26.86583,-52.02694,P,PPLL,BR,,26.0,4213401.0,,,0,,997,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70152,6316476,Baianópolis,Baianopolis,-12.30639,-44.53472,P,PPL,BR,,5.0,2902500.0,,,0,,673,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70153,6316477,Baixa Grande,Baixa Grande,-3.66389,-39.67222,P,PPLL,BR,,6.0,2306306.0,,,0,,565,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70154,6316478,Baixa Grande do Ribeiro,Baixa Grande do Ribeiro,-7.85028,-45.21361,P,PPL,BR,,20.0,2201150.0,,,0,,349,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70155,6316479,Baixio,Baixio,-5.90639,-39.20361,P,PPLL,BR,,6.0,2304269.0,,,0,,211,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70156,6316480,Baixio das Palmeiras,Baixio das Palmeiras,-7.27583,-39.37056,P,PPLL,BR,,6.0,2304202.0,,,0,,436,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70157,6316481,Balanços,Balancos,-6.995,-38.75722,P,PPLL,BR,,17.0,2503308.0,,,0,,418,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70158,6316482,Balbina,Balbina,-1.93734,-59.42059,P,PPLL,BR,,4.0,1303536.0,,,0,,166,America/Manaus,2014-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70159,6316483,Baldim,Baldim,-19.28833,-43.95694,P,PPL,BR,,15.0,3105004.0,,,0,,653,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70160,6316484,Baleia,Baleia,-3.14833,-39.44472,P,PPLL,BR,,6.0,2306405.0,,,0,,12,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70161,6316485,Balneário Arroio do Silva,Balneario Arroio do Silva,-28.98389,-49.41278,P,PPL,BR,,26.0,4201950.0,,,0,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70162,6316486,Balneário Barra do Sul,Balneario Barra do Sul,-26.45556,-48.61194,P,PPL,BR,,26.0,4202057.0,,,0,,-3,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70163,6316487,Balneário Gaivota,Balneario Gaivota,-29.15667,-49.57944,P,PPL,BR,,26.0,4202073.0,,,0,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70164,6316488,Balneário Pinhal,Balneario Pinhal,-30.2475,-50.23278,P,PPL,BR,,23.0,4301636.0,,,0,,5,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70165,6316489,Bálsamo,Balsamo,-20.38889,-53.94694,P,PPLL,BR,,11.0,5007109.0,,,0,,428,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70166,6316490,Banabuiú,Banabuiu,-5.30972,-38.92056,P,PPL,BR,,6.0,2301851.0,,,0,,154,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70167,6316491,Bandeirante d'Oeste,Bandeirante d'Oeste,-20.60917,-50.81,P,PPLL,BR,,27.0,3552304.0,,,0,,410,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70168,6316492,Bandeirantes do Tocantins,Bandeirantes do Tocantins,-7.75639,-48.58361,P,PPL,BR,,31.0,1703057.0,,,0,,279,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70169,6316493,Bandeirinha,Bandeirinha,-30.59278,-51.89778,P,PPLL,BR,,23.0,4303509.0,,,0,,267,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70170,6316494,Banhado do Colégio,Banhado do Colegio,-30.97917,-51.725,P,PPLL,BR,,23.0,4303509.0,,,0,,15,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70171,6316495,Bannach,Bannach,-7.34806,-50.39583,P,PPL,BR,,16.0,1501253.0,,,0,,447,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70172,6316496,Banzaê,Banzae,-10.57694,-38.61472,P,PPL,BR,,5.0,2902658.0,,,0,,318,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70173,6316497,Barão de Monte Alto,Barao de Monte Alto,-21.245,-42.2375,P,PPL,BR,,15.0,3105509.0,,,0,,220,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70174,6316498,Barão de Serra Branca,Barao de Serra Branca,-5.97,-36.79056,P,PPLL,BR,,22.0,2411403.0,,,0,,119,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70175,6316499,Barbada,Barbada,-4.64389,-39.08528,P,PPLL,BR,,6.0,2303931.0,,,0,,166,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70176,6316500,Barra Bonita,Barra Bonita,-26.65444,-53.44,P,PPL,BR,,26.0,4202099.0,,,0,,318,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70177,6316501,Barra da Prata,Barra da Prata,-26.70722,-49.83583,P,PPLL,BR,,26.0,4219358.0,,,0,,331,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70178,6316502,Barra dAlcântara,Barra dAlcantara,-6.51667,-42.11444,P,PPL,BR,,20.0,2201176.0,,,0,,266,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70179,6316503,Barra de Camaratuba,Barra de Camaratuba,-6.59222,-34.97,P,PPLL,BR,,17.0,2509305.0,,,0,,20,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70180,6316504,Barra de Macaé,Barra de Macae,-22.28889,-41.70778,P,PPLL,BR,,21.0,3302403.0,,,0,,9,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70181,6316505,Barra de Santana,Barra de Santana,-7.52028,-35.99972,P,PPL,BR,,17.0,2501575.0,,,0,,354,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70182,6316506,Barra do Brejo,Barra do Brejo,-9.15,-36.5925,P,PPLL,BR,,30.0,2602100.0,,,0,,501,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70183,6316507,Barra do Farias,Barra do Farias,-8.13361,-36.29667,P,PPLL,BR,,30.0,2602605.0,,,0,,481,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70184,6316508,Barra do Guarita,Barra do Guarita,-27.19194,-53.71,P,PPL,BR,,23.0,4301859.0,,,0,,191,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70185,6316509,Barra do Ingá,Barra do Inga,-6.21583,-39.5375,P,PPLL,BR,,6.0,2300309.0,,,0,,279,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70186,6316510,Barra do Mamanguape,Barra do Mamanguape,-6.77639,-34.92278,P,PPLL,BR,,17.0,2512903.0,,,0,,4,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70187,6316511,Barra do Ouro,Barra do Ouro,-7.68944,-47.68278,P,PPL,BR,,31.0,1703073.0,,,0,,163,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
