60089,3478435,Capela de Nossa Senhora de Fátima,Capela de Nossa Senhora de Fatima,-25.57111,-48.31444,S,CH,BR,,18.0,4118204.0,,,0,,12,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60090,3478436,Jacucaca,Jacucaca,-25.56472,-48.31083,S,TRIG,BR,,18.0,4118204.0,,,0,42.0,129,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60091,3478437,Escola Nova Brasília,Escola Nova Brasilia,-25.53972,-48.30611,S,SCH,BR,,18.0,4118204.0,,,0,,1,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60092,3478438,Baixio Saco do Limoeiro,Baixio Saco do Limoeiro,-25.54083,-48.32722,H,SHOL,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,1999-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60093,3478439,Sítio Otacílio Campeolo,Sitio Otacilio Campeolo,-25.58278,-48.38028,S,FRM,BR,,18.0,4119954.0,,,0,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60094,3478440,Praia de Barrancos,Praia de Barrancos,-25.60861,-48.39778,T,BCH,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Praia de Barrancos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60095,3478441,Chácara Luís,Chacara Luis,-25.61639,-48.415,S,FRM,BR,,18.0,4119954.0,,,0,,8,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60096,3478442,Chácara Recanto do Sossego,Chacara Recanto do Sossego,-25.61333,-48.41167,S,FRM,BR,,18.0,4119954.0,,,0,,4,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60097,3478443,Chácara das Palmeiras,Chacara das Palmeiras,-25.64,-48.44194,S,FRM,BR,,18.0,4119954.0,,,0,,8,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60098,3478444,Capela do Sagrado Coração de Jesus,Capela do Sagrado Coracao de Jesus,-25.62111,-48.41972,S,CH,BR,,18.0,4119954.0,,,0,,5,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60099,3478445,Chácara João Donato,Chacara Joao Donato,-25.61694,-48.41222,S,FRM,BR,,18.0,4119954.0,,,0,,9,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60100,3478446,Capela de São Teresinha,Capela de Sao Teresinha,-25.67917,-48.46278,S,CH,BR,,18.0,4119954.0,,,0,,10,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60101,3478447,Igreja de Nossa Senhora dos Navegantes,Igreja de Nossa Senhora dos Navegantes,-25.65528,-48.44444,S,CH,BR,,18.0,4119954.0,,,0,,8,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60102,3478448,Praia Ipanema,Praia Ipanema,-25.66111,-48.44306,T,BCH,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Praia Ipanema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60103,3478449,Praia do Leste,Praia do Leste,-25.69444,-48.46583,T,BCH,BR,,18.0,4119954.0,,,0,,-9999,America/Sao_Paulo,2018-12-05,Praia do Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60104,3478450,Chácara Flávio Costa Zampires,Chacara Flavio Costa Zampires,-25.685,-48.49528,S,FRM,BR,,18.0,4119954.0,,,0,,11,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60105,3478451,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,-25.69972,-48.47333,S,CH,BR,,18.0,4119954.0,,,0,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60106,3478452,Escola Isiquiel Pinto da Silva,Escola Isiquiel Pinto da Silva,-25.69278,-48.46917,S,SCH,BR,,18.0,4119954.0,,,0,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60107,3478453,Matinhos,Matinhos,-25.72472,-48.48778,P,PPL,BR,,18.0,4115705.0,,,0,,8,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60108,3478454,Sítio Peri,Sitio Peri,-25.705,-48.49417,S,FRM,BR,,18.0,4119954.0,,,0,,10,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60109,3478455,Sítio José dos Santos,Sitio Jose dos Santos,-25.7075,-48.49528,S,FRM,BR,,18.0,4115705.0,,,0,,14,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60110,3478456,Praia de Matinhos,Praia de Matinhos,-25.74222,-48.49417,T,BCH,BR,,18.0,,,,0,,1,America/Sao_Paulo,2018-12-05,Praia de Matinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60111,3478457,Escola Praia do Leste,Escola Praia do Leste,-25.7,-48.47417,S,SCH,BR,,18.0,4119954.0,,,0,,4,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60112,3478458,Sítio Augusto Crefe,Sitio Augusto Crefe,-25.75338,-49.24799,P,PPL,BR,,18.0,4107652.0,,,0,,934,America/Sao_Paulo,2012-08-03,Sitio Augusto Crefe,Sítio Augusto Crefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60113,3478459,Sítio Mário C. Machado,Sitio Mario C. Machado,-25.7503,-49.1898,P,PPL,BR,,18.0,4125506.0,,,0,,951,America/Sao_Paulo,2012-08-03,Sitio Mario C. Machado,Sítio Mário C. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60114,3478460,Sítio Pedro Carvalho,Sitio Pedro Carvalho,-25.7535,-49.1826,P,PPL,BR,,18.0,4125506.0,,,0,,959,America/Sao_Paulo,2012-08-03,Sitio Pedro Carvalho,Sítio Pedro Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60115,3478461,Sítio Raimundo Ziglin,Sitio Raimundo Ziglin,-25.763,-49.1829,P,PPL,BR,,18.0,4125506.0,,,0,,942,America/Sao_Paulo,2012-08-03,Sitio Raimundo Ziglin,Sítio Raimundo Ziglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60116,3478462,Sítio Bento Gabardo,Sitio Bento Gabardo,-25.7628,-49.1876,P,PPL,BR,,18.0,4125506.0,,,0,,960,America/Sao_Paulo,2012-08-03,Sitio Bento Gabardo,Sítio Bento Gabardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60117,3478463,Sítio Paulo Holtman,Sitio Paulo Holtman,-25.7703,-49.1897,P,PPL,BR,,18.0,4125506.0,,,0,,932,America/Sao_Paulo,2012-08-03,Sitio Paulo Holtman,Sítio Paulo Holtman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60118,3478464,Rio Ponte Seca,Rio Ponte Seca,-26.22636,-49.75883,H,STM,BR,,26.0,,,,0,,798,America/Sao_Paulo,2012-01-19,Rio Ponte Seca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60119,3478465,Sítio Hermínía Pereira,Sitio Herminia Pereira,-26.25028,-49.75944,S,FRM,BR,,26.0,4210100.0,,,0,,803,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60120,3478466,Sítio Antenor Hack,Sitio Antenor Hack,-26.2395,-49.7513,P,PPL,BR,,26.0,4210100.0,,,0,,808,America/Sao_Paulo,2012-08-03,Sitio Antenor Hack,Sítio Antenor Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60121,3478467,Sítio Albano Reis,Sitio Albano Reis,-26.2385,-49.7588,P,PPL,BR,,26.0,4210100.0,,,0,,798,America/Sao_Paulo,2012-08-03,Sitio Albano Reis,Sítio Albano Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60122,3478468,Sítio Albano Agostinho,Sitio Albano Agostinho,-26.2363,-49.7551,P,PPL,BR,,26.0,4210100.0,,,0,,828,America/Sao_Paulo,2012-08-03,Sitio Albano Agostinho,Sítio Albano Agostinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60123,3478469,Sítio Érico Müller,Sitio Erico Muller,-26.2379,-49.7544,P,PPL,BR,,26.0,4210100.0,,,0,,816,America/Sao_Paulo,2012-08-03,Sitio Erico Muller,Sítio Érico Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60124,3478470,Sítio Afonso Cherede,Sitio Afonso Cherede,-26.2194,-49.7513,P,PPL,BR,,26.0,4210100.0,,,0,,794,America/Sao_Paulo,2012-08-03,Sitio Afonso Cherede,Sítio Afonso Cherede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60125,3478471,Sítio José D. Piques,Sitio Jose D. Piques,-26.2292,-49.7528,P,PPL,BR,,26.0,4210100.0,,,0,,805,America/Sao_Paulo,2012-08-03,Sitio Jose D. Piques,Sítio José D. Piques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60126,3478472,Sítio Leônidas Bannack,Sitio Leonidas Bannack,-26.2292,-49.7576,P,PPL,BR,,26.0,4210100.0,,,0,,802,America/Sao_Paulo,2012-08-03,Sitio Leonidas Bannack,Sítio Leônidas Bannack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60127,3478473,Sítio Evaldo M. Filho,Sitio Evaldo M. Filho,-26.2304,-49.7513,P,PPL,BR,,26.0,4210100.0,,,0,,811,America/Sao_Paulo,2012-08-03,Sitio Evaldo M. Filho,Sítio Evaldo M. Filho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60128,3478474,Sítio Carlos Previante,Sitio Carlos Previante,-26.2141,-49.7712,P,PPL,BR,,26.0,4210100.0,,,0,,852,America/Sao_Paulo,2012-08-03,Sitio Carlos Previante,Sítio Carlos Previante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60129,3478475,Sítio Alvino Müller,Sitio Alvino Muller,-26.2221,-49.7695,P,PPL,BR,,26.0,4210100.0,,,0,,844,America/Sao_Paulo,2012-08-03,Sitio Alvino Muller,Sítio Alvino Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60130,3478476,Sítio David Blonkoski,Sitio David Blonkoski,-26.2441,-49.8063,P,PPL,BR,,26.0,4210100.0,,,0,,860,America/Sao_Paulo,2012-08-03,Sitio David Blonkoski,Sítio David Blonkoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60131,3478477,Sítio Pedro A. da Silva,Sitio Pedro A. da Silva,-26.2365,-49.8061,P,PPL,BR,,26.0,4210100.0,,,0,,877,America/Sao_Paulo,2012-08-03,Sitio Pedro A. da Silva,Sítio Pedro A. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60132,3478478,Sítio Espigão do Bugre,Sitio Espigao do Bugre,-26.2338,-49.7903,P,PPL,BR,,26.0,4210100.0,,,0,,898,America/Sao_Paulo,2012-08-03,Sitio Espigao do Bugre,Sítio Espigão do Bugre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60133,3478479,Espigão do Bugre,Espigao do Bugre,-26.2306,-49.791,L,LCTY,BR,,26.0,,,,0,,905,America/Sao_Paulo,2012-01-19,Espigao do Bugre,Espigão do Bugre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60134,3478480,Sítio Santo Agostinho,Sitio Santo Agostinho,-26.226,-49.8063,P,PPL,BR,,26.0,4210100.0,,,0,,897,America/Sao_Paulo,2012-08-03,Sitio Santo Agostinho,Sítio Santo Agostinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60135,3478481,Sítio Laurindo Müller,Sitio Laurindo Muller,-26.2162,-49.7723,P,PPL,BR,,26.0,4210100.0,,,0,,843,America/Sao_Paulo,2012-08-03,Sitio Laurindo Muller,Sítio Laurindo Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60136,3478482,Sítio Afonso Cherede,Sitio Afonso Cherede,-26.2131,-49.7751,P,PPL,BR,,26.0,4210100.0,,,0,,867,America/Sao_Paulo,2012-08-03,Sitio Afonso Cherede,Sítio Afonso Cherede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60137,3478483,Sítio Elmiro Antônio,Sitio Elmiro Antonio,-26.2248,-49.7827,P,PPL,BR,,26.0,4210100.0,,,0,,833,America/Sao_Paulo,2012-08-03,Sitio Elmiro Antonio,Sítio Elmiro Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60138,3478484,Fazenda Meu Xodó,Fazenda Meu Xodo,-26.2289,-49.8059,S,FRM,BR,,26.0,4210100.0,,,0,,887,America/Sao_Paulo,2020-06-11,Fazenda Meu,Fazenda Meu Xodo,Fazenda Meu Xodó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60139,3478485,Sítio Alceu dos Santos,Sitio Alceu dos Santos,-26.2162,-49.8104,P,PPL,BR,,26.0,4210100.0,,,0,,823,America/Sao_Paulo,2012-08-03,Sitio Alceu dos Santos,Sítio Alceu dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60140,3478486,Sítio Antônio de Lima,Sitio Antonio de Lima,-26.2178,-49.8127,P,PPL,BR,,26.0,4210100.0,,,0,,853,America/Sao_Paulo,2012-08-03,Sitio Antonio de Lima,Sítio Antônio de Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60141,3478487,Sítio Ivo F. Haubert,Sitio Ivo F. Haubert,-26.2118,-49.8058,P,PPL,BR,,26.0,4210100.0,,,0,,808,America/Sao_Paulo,2012-08-03,Sitio Ivo F. Haubert,Sítio Ivo F. Haubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60142,3478488,Sítio Olímpio Agostinho,Sitio Olimpio Agostinho,-26.2285,-49.8022,P,PPL,BR,,26.0,4210100.0,,,0,,895,America/Sao_Paulo,2012-08-03,Sitio Olimpio Agostinho,Sítio Olímpio Agostinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60143,3478489,Sítio Antônio Stupp,Sitio Antonio Stupp,-26.2205,-49.824,P,PPL,BR,,26.0,4210100.0,,,0,,795,America/Sao_Paulo,2012-08-03,Sitio Antonio Stupp,Sítio Antônio Stupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60144,3478490,Sítio Derli Buligão,Sitio Derli Buligao,-26.2233,-49.8134,P,PPL,BR,,26.0,4210100.0,,,0,,882,America/Sao_Paulo,2012-08-03,Sitio Derli Buligao,Sítio Derli Buligão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60145,3478491,Escola Colônia Ruthes,Escola Colonia Ruthes,-26.23641,-49.8378,S,SCH,BR,,26.0,4210100.0,,,0,,825,America/Sao_Paulo,2012-08-03,Escola Colonia Ruthes,Escola Colônia Ruthes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60146,3478492,Sítio Renato Strober,Sitio Renato Strober,-26.232,-49.8397,P,PPL,BR,,26.0,4210100.0,,,0,,847,America/Sao_Paulo,2012-08-03,Sitio Renato Strober,Sítio Renato Strober,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60147,3478493,Sítio Eurico Strober,Sitio Eurico Strober,-26.235,-49.8397,P,PPL,BR,,26.0,4210100.0,,,0,,825,America/Sao_Paulo,2012-08-03,Sitio Eurico Strober,Sítio Eurico Strober,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60148,3478494,Sítio Altair Kalisto,Sitio Altair Kalisto,-26.222,-49.8407,P,PPL,BR,,26.0,4210100.0,,,0,,864,America/Sao_Paulo,2012-08-03,Sitio Altair Kalisto,Sítio Altair Kalisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60149,3478495,Ribeirão do Bugre,Ribeirao do Bugre,-26.21298,-49.82402,H,STM,BR,,26.0,,,,0,,796,America/Sao_Paulo,2012-01-19,Ribeirao do Bugre,Ribeirão do Bugre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60150,3478496,Sítio Bento Martins,Sitio Bento Martins,-26.2428,-49.8199,P,PPL,BR,,26.0,4210100.0,,,0,,870,America/Sao_Paulo,2012-08-03,Sitio Bento Martins,Sítio Bento Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60151,3478497,Sítio Antônio A. Valikoski,Sitio Antonio A. Valikoski,-26.2394,-49.8296,P,PPL,BR,,26.0,4210100.0,,,0,,829,America/Sao_Paulo,2012-08-03,Sitio Antonio A. Valikoski,Sítio Antônio A. Valikoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60152,3478498,Sítio Ferminio de Souza,Sitio Ferminio de Souza,-26.2414,-49.834,P,PPL,BR,,26.0,4210100.0,,,0,,826,America/Sao_Paulo,2012-08-03,Sitio Ferminio de Souza,Sítio Ferminio de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60153,3478499,Sítio Antônio Maidelon,Sitio Antonio Maidelon,-26.246,-49.8323,P,PPL,BR,,26.0,4210100.0,,,0,,835,America/Sao_Paulo,2012-08-03,Sitio Antonio Maidelon,Sítio Antônio Maidelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60154,3478500,Sítio Inhozinho Valikoski,Sitio Inhozinho Valikoski,-26.2391,-49.8323,P,PPL,BR,,26.0,4210100.0,,,0,,828,America/Sao_Paulo,2012-08-03,Sitio Inhozinho Valikoski,Sítio Inhozinho Valikoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60155,3478501,Sítio Mauro Abigalisk,Sitio Mauro Abigalisk,-26.2345,-49.8307,P,PPL,BR,,26.0,4210100.0,,,0,,845,America/Sao_Paulo,2012-08-03,Sitio Mauro Abigalisk,Sítio Mauro Abigalisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60156,3478502,Sítio Amilton Abigalisk,Sitio Amilton Abigalisk,-26.2319,-49.8322,P,PPL,BR,,26.0,4210100.0,,,0,,832,America/Sao_Paulo,2012-08-03,Sitio Amilton Abigalisk,Sítio Amilton Abigalisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60157,3478503,Sítio Valdomiro Abigalisk,Sitio Valdomiro Abigalisk,-26.2258,-49.8391,P,PPL,BR,,26.0,4210100.0,,,0,,820,America/Sao_Paulo,2012-08-03,Sitio Valdomiro Abigalisk,Sítio Valdomiro Abigalisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60158,3478504,Sítio Rita L. de Carvalho,Sitio Rita L. de Carvalho,-26.2245,-49.8377,P,PPL,BR,,26.0,4210100.0,,,0,,824,America/Sao_Paulo,2012-08-03,Sitio Rita L. de Carvalho,Sítio Rita L. de Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60159,3478505,Sítio Sebastião Carvalho,Sitio Sebastiao Carvalho,-26.2342,-49.8221,P,PPL,BR,,26.0,4210100.0,,,0,,834,America/Sao_Paulo,2012-08-03,Sitio Sebastiao Carvalho,Sítio Sebastião Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60160,3478506,Sítio João Greihs,Sitio Joao Greihs,-26.2262,-49.8231,P,PPL,BR,,26.0,4210100.0,,,0,,799,America/Sao_Paulo,2012-08-03,Sitio Joao Greihs,Sítio João Greihs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60161,3478507,Quilômetro Dezesseis,Quilometro Dezesseis,-26.2304,-49.8582,L,LCTY,BR,,26.0,,,,0,,857,America/Sao_Paulo,2012-01-19,Quilometro Dezesseis,Quilômetro Dezesseis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60162,3478508,Sítio Luiz J. Pereira,Sitio Luiz J. Pereira,-26.2262,-49.839,P,PPL,BR,,26.0,4210100.0,,,0,,820,America/Sao_Paulo,2012-08-03,Sitio Luiz J. Pereira,Sítio Luiz J. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60163,3478509,Vila Ruthes,Vila Ruthes,-26.2173,-49.8305,P,PPLL,BR,,26.0,4210100.0,,,0,,841,America/Sao_Paulo,2012-08-03,Vila Ruthes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60164,3478510,Sítio Ziguinel Schelbauer,Sitio Ziguinel Schelbauer,-26.228,-49.8424,P,PPL,BR,,26.0,4210100.0,,,0,,837,America/Sao_Paulo,2012-08-03,Sitio Ziguinel Schelbauer,Sítio Ziguinel Schelbauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60165,3478511,Sítio Evaldo Strubr,Sitio Evaldo Strubr,-26.2371,-49.8472,P,PPL,BR,,26.0,4210100.0,,,0,,826,America/Sao_Paulo,2012-08-03,Sitio Evaldo Strubr,Sítio Evaldo Strubr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60166,3478512,Sítio Leo Strubr,Sitio Leo Strubr,-26.2436,-49.8466,P,PPL,BR,,26.0,4210100.0,,,0,,832,America/Sao_Paulo,2012-08-03,Sitio Leo Strubr,Sítio Leo Strubr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60167,3478513,Sítio Oswaldo Strubr,Sitio Oswaldo Strubr,-26.2401,-49.85,P,PPL,BR,,26.0,4210100.0,,,0,,842,America/Sao_Paulo,2012-08-03,Sitio Oswaldo Strubr,Sítio Oswaldo Strubr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60168,3478514,Sítio Jaime Strubr,Sitio Jaime Strubr,-26.2454,-49.8512,P,PPL,BR,,26.0,4208104.0,,,0,,825,America/Sao_Paulo,2012-08-03,Sitio Jaime Strubr,Sítio Jaime Strubr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
